,3525.45692,13853.84052
,3525.45140,13853.83182
,3525.42494,13853.77086
,3525.40082,13853.71974
,3525.39194,13853.70852
,3525.37454,13853.69460
,3525.36032,13853.65590
,3525.35900,13853.65314
,3525.34274,13853.61702
,3525.33428,13853.58846
,3525.32420,13853.56854
,3525.30884,13853.52768
,3525.30434,13853.49960
,3525.30026,13853.48766
,3525.29660,13853.45952
,3525.28682,13853.41848
,3525.27518,13853.31948
,3525.27356,13853.27802
,3525.26630,13853.13120
,3525.26954,13853.08398
,3525.27086,13853.07252
,3525.29384,13853.00562
,3525.33638,13852.95216
,3525.34946,13852.93878
,3525.36734,13852.91526
,3525.38984,13852.88118
,3525.40106,13852.86930
,3525.40316,13852.86612
,3525.40928,13852.85208
,3525.42230,13852.83360
,3525.44162,13852.79994
,3525.44630,13852.79172
,3525.47420,13852.72626
,3525.47900,13852.71414
,3525.48608,13852.68990
,3525.49286,13852.66716
,3525.49862,13852.65468
,3525.50438,13852.64094
,3525.51614,13852.60668
,3525.51896,13852.59726
,3525.53984,13852.55532
,3525.55976,13852.50942
,3525.56816,13852.49202
,3525.58748,13852.44138
,3525.58868,13852.43436
,3525.59006,13852.41012
,3525.60380,13852.33218
,3525.60500,13852.32780
,3525.61226,13852.31442
,3525.61256,13852.31202
,3525.61256,13852.30728
,3525.61328,13852.30248
,3525.61514,13852.29960
,3525.61538,13852.28748
,3525.61454,13852.28268
,3525.61466,13852.27206
