,3525.60722,13854.41448
,3525.60464,13854.44652
,3525.60194,13854.47748
,3525.59804,13854.54132
,3525.59816,13854.56628
,3525.59816,13854.57486
,3525.59768,13854.58212
,3525.58640,13854.66594
,3525.58154,13854.69912
,3525.57992,13854.77514
,3525.57782,13854.96120
,3525.57632,13855.01304
,3525.58448,13855.19880
,3525.59138,13855.29858
,3525.59258,13855.33782
,3525.59792,13855.46844
,3525.59570,13855.38978
,3525.59798,13855.46940
,3525.59732,13855.48230
,3525.60056,13855.51974
,3525.59942,13855.53660
,3525.59942,13855.55406
,3525.59612,13855.56084
,3525.58508,13855.57074
,3525.57662,13855.58238
,3525.55856,13855.60200
,3525.55808,13855.60224
,3525.55742,13855.60182
,3525.55712,13855.60092
,3525.57476,13855.58130
,3525.58172,13855.57176
,3525.59576,13855.55778
,3525.59768,13855.55340
,3525.59756,13855.53648
,3525.59876,13855.51998
,3525.59546,13855.48440
,3525.59072,13855.33476
,3525.58268,13855.20330
,3525.57698,13855.11198
,3525.57380,13855.01148
,3525.57590,13854.97032
,3525.57506,13854.96162
,3525.57548,13854.86556
,3525.57824,13854.70074
,3525.59498,13854.58146
,3525.59510,13854.57114
,3525.60062,13854.45402
,3525.60380,13854.42684
,3525.60746,13854.30066
,3525.60506,13854.28704
,3525.59600,13854.26256
,3525.58904,13854.25140
,3525.57638,13854.23892
,3525.57266,13854.23820
,3525.59156,13854.18276
,3525.61286,13854.14124
,3525.65780,13854.05946
,3525.69656,13853.98674
,3525.72254,13853.93184
,3525.72806,13853.91474
,3525.73112,13853.90316
,3525.73940,13853.87004
,3525.74264,13853.81148
,3525.70220,13853.72334
,3525.67706,13853.70828
,3525.66356,13853.70006
,3525.63722,13853.68548
,3525.62030,13853.67054
,3525.61100,13853.65902
,3525.58382,13853.62560
,3525.57824,13853.61948
,3525.56708,13853.60916
,3525.55964,13853.60364
,3525.54728,13853.59614
,3525.53774,13853.59104
,3525.53462,13853.58894
,3525.51746,13853.57946
,3525.50774,13853.57412
,3525.49466,13853.56860
,3525.47876,13853.56326
,3525.47708,13853.56284
,3525.47360,13853.56248
,3525.46202,13853.56338
,3525.44180,13853.56770
,3525.43904,13853.56842
,3525.41906,13853.57370
,3525.41444,13853.57538
,3525.41258,13853.57580
,3525.40082,13853.57616
,3525.37994,13853.57130
,3525.36830,13853.56620
,3525.35684,13853.55882
,3525.34634,13853.54964
,3525.32978,13853.52738
,3525.32504,13853.51664
,3525.32204,13853.50608
,3525.31562,13853.45694
,3525.30968,13853.40948
,3525.30608,13853.37366
,3525.30866,13853.32296
,3525.30722,13853.30190
,3525.30548,13853.29314
,3525.30512,13853.28894
,3525.30512,13853.28570
,3525.30536,13853.28264
,3525.31088,13853.25240
,3525.31334,13853.23794
,3525.31376,13853.23320
,3525.31352,13853.22774
,3525.30134,13853.17776
,3525.29882,13853.16222
,3525.29750,13853.14398
,3525.29744,13853.13846
,3525.29840,13853.12520
,3525.30272,13853.09466
,3525.30746,13853.06628
,3525.30872,13853.06172
,3525.31046,13853.05692
,3525.31886,13853.03946
,3525.32036,13853.03718
,3525.32240,13853.03532
