Script started on Wed May 31 19:43:21 2017
# çÈã åßÅEçrêÏé¸ï”ÅiâHç™ëqã¥Ç©ÇÁé°êÖã¥ÅjÇ…ÇƒãLò^
bash-3.2$ screen /dev/cu.usbserialcu.usbserial[K/dev/cu.usbserial            tty.G-Rays1-SPPslave
[?1h=[0m(B[1;24r[H[J[H[JKPK¶SI¢¬¬br±≈ÕÂÕ’πÂ¡…Õ±±—π…·±≈·ÕπŸ≈±Õ≈A’anXX,A*6A
$GPRMC,105059.800,A,3553.2883,N,13935.2840,E,29.23,304.78,310517,,,A*5F
$GPRMC,105059.900,A,3553.2888,N,13935.2832,E,29.14,304.77,310517,,,A*5B
$GPRMC,105100.000,A,3553.2893,N,13935.2824,E,29.19,304.86,310517,,,A*51
$GPRMC,105100.100,A,3553.2897,N,13935.2815,E,29.17,304.80,310517,,,A*5E
$GPRMC,105100.200,A,3553.2902,N,13935.2807,E,29.15,304.77,310517,,,A*59
$GPRMC,105100.300,A,3553.2907,N,13935.2799,E,29.25,304.66,310517,,,A*56
$GPRMC,105100.400,A,3553.2911,N,13935.2791,E,29.23,304.71,310517,,,A*5E
$GPRMC,105100.500,A,3553.2916,N,13935.2782,E,29.21,304.60,310517,,,A*58
$GPRMC,105100.600,A,3553.2921,N,13935.2774,E,29.22,304.55,310517,,,A*53
$GPRMC,105100.700,A,3553.2925,N,13935.2766,E,29.28,304.38,310517,,,A*54
$GPRMC,105100.800,A,3553.2930,N,13935.2758,E,29.33,304.30,310517,,,A*50
$GPRMC,105100.900,A,3553.2935,N,13935.2749,E,29.28,304.30,310517,,,A*5E
$GPRMC,105101.000,A,3553.2939,N,13935.2741,E,29.35,304.36,310517,,,A*58
$GPRMC,105101.100,A,3553.2944,N,13935.2733,E,29.31,304.43,310517,,,A*50
$GPRMC,105101.200,A,3553.2949,N,13935.2725,E,29.31,304.34,310517,,,A*59
$GPRMC,105101.300,A,3553.2953,N,13935.2716,E,29.36,304.30,310517,,,A*50
$GPRMC,105101.400,A,3553.2958,N,13935.2708,E,29.39,304.25,310517,,,A*58
$GPRMC,105101.500,A,3553.2963,N,13935.2700,E,29.37,304.10,310517,,,A*51
$GPRMC,105101.600,A,3553.2967,N,13935.2691,E,29.37,303.99,310517,,,A*59
$GPRMC,105101.700,A,3553.2972,N,13935.2683,E,29.33,304.03,310517,,,A*5F
$GPRMC,105101.800,A,3553.2977,N,13935.2674,E,29.33,303.97,310517,,,A*57
$GPRMC,105101.900,A,3553.2981,N,13935.2666,E,29.35,303.99,310517,,,A*54
$GPRMC,105102.000,A,3553.2986,N,13935.2658,E,29.40,304.01,310517,,,A*50
$GPRMC,105102.100,A,3553.2991,N,13935.2649,E,29.42,303.87,310517,,,A*5C
$GPRMC,105102.200,A,3553.2996,N,13935.2641,E,29.37,303.94,310517,,,A*50
$GPRMC,105102.300,A,3553.3001,N,13935.2633,E,29.32,303.99,310517,,,A*5A
$GPRMC,105102.400,A,3553.3005,N,13935.2625,E,29.41,304.10,310517,,,A*5C
$GPRMC,105102.500,A,3553.3010,N,13935.2616,E,29.40,304.06,310517,,,A*5F
$GPRMC,105102.600,A,3553.3015,N,13935.2608,E,29.42,304.18,310517,,,A*5B
$GPRMC,105102.700,A,3553.3019,N,13935.2599,E,29.40,304.23,310517,,,A*57
$GPRMC,105102.800,A,3553.3024,N,13935.2591,E,29.40,304.31,310517,,,A*5D
$GPRMC,105102.900,A,3553.3029,N,13935.2583,E,29.30,304.40,310517,,,A*53
$GPRMC,105103.000,A,3553.3033,N,13935.2575,E,29.27,304.45,310517,,,A*5A
$GPRMC,105103.100,A,3553.3038,N,13935.2566,E,29.24,304.61,310517,,,A*57
$GPRMC,105103.200,A,3553.3043,N,13935.2558,E,29.13,304.66,310517,,,A*56
$GPRMC,105103.300,A,3553.3047,N,13935.2550,E,29.16,304.80,310517,,,A*56
$GPRMC,105103.400,A,3553.3052,N,13935.2542,E,29.13,304.87,310517,,,A*54
$GPRMC,105103.500,A,3553.3057,N,13935.2533,E,29.02,304.76,310517,,,A*58
$GPRMC,105103.600,A,3553.3061,N,13935.2525,E,28.92,304.55,310517,,,A*50
$GPRMC,105103.700,A,3553.3066,N,13935.2517,E,28.86,304.54,310517,,,A*53
$GPRMC,105103.800,A,3553.3071,N,13935.2509,E,28.78,304.59,310517,,,A*59
$GPRMC,105103.900,A,3553.3075,N,13935.2501,E,28.71,304.55,310517,,,A*51
$GPRMC,105104.000,A,3553.3080,N,13935.2493,E,28.69,304.41,310517,,,A*53
$GPRMC,105104.100,A,3553.3084,N,13935.2485,E,28.61,304.31,310517,,,A*5E
$GPRMC,105104.200,A,3553.3089,N,13935.2477,E,28.54,304.40,310517,,,A*5D
$GPRMC,105104.300,A,3553.3093,N,13935.2469,E,28.49,304.60,310517,,,A*56
$GPRMC,105104.400,A,3553.3098,N,13935.2461,E,28.38,304.69,310517,,,A*5D
$GPRMC,105104.500,A,3553.3102,N,13935.2453,E,28.37,304.71,310517,,,A*59
$GPRMC,105104.600,A,3553.3107,N,13935.2445,E,28.26,304.85,310517,,,A*53
$GPRMC,105104.700,A,3553.3111,N,13935.2437,E,28.17,304.77,310517,,,A*5F
$GPRMC,105104.800,A,3553.3115,N,13935.2429,E,28.09,304.77,310517,,,A*54
$GPRMC,105104.900,A,3553.3120,N,13935.2421,E,28.00,304.76,310517,,,A*53
$GPRMC,105105.000,A,3553.3124,N,13935.2414,E,27.92,304.83,310517,,,A*57
$GPRMC,105105.100,A,3553.3129,N,13935.2406,E,27.84,304.88,310517,,,A*54
$GPRMC,105105.200,A,3553.3133,N,13935.2398,E,27.69,304.95,310517,,,A*53
$GPRMC,105105.300,A,3553.3137,N,13935.2390,E,27.66,304.85,310517,,,A*50
$GPRMC,105105.400,A,3553.3142,N,13935.2383,E,27.57,304.65,310517,,,A*5B
$GPRMC,105105.500,A,3553.3146,N,13935.2375,E,27.44,304.47,310517,,,A*55
$GPRMC,105105.600,A,3553.3150,N,13935.2367,E,27.36,304.46,310517,,,A*56
$GPRMC,105105.700,A,3553.3154,N,13935.2360,E,27.23,304.34,310517,,,A*55
$GPRMC,105105.800,A,3553.3159,N,13935.2352,E,27.07,304.37,310517,,,A*53
$GPRMC,105105.900,A,3553.3163,N,13935.2345,E,26.93,304.62,310517,,,A*51
$GPRMC,105106.000,A,3553.3167,N,13935.2337,E,26.79,304.51,310517,,,A*5E
$GPRMC,105106.100,A,3553.3171,N,13935.2330,E,26.64,304.56,310517,,,A*54
$GPRMC,105106.200,A,3553.3175,N,13935.2322,E,26.47,304.48,310517,,,A*5E
$GPRMC,105106.300,A,3553.3179,N,13935.2315,E,26.30,304.43,310517,,,A*5C
$GPRMC,105106.400,A,3553.3183,N,13935.2308,E,26.12,304.38,310517,,,A*5E
$GPRMC,105106.500,A,3553.3187,N,13935.2300,E,25.91,304.44,310517,,,A*50
$GPRMC,105106.600,A,3553.3191,N,13935.2293,E,25.68,304.50,310517,,,A*5C
$GPRMC,105106.700,A,3553.3195,N,13935.2286,E,25.43,304.52,310517,,,A*56
$GPRMC,105106.800,A,3553.3199,N,13935.2279,E,25.21,304.41,310517,,,A*53
$GPRMC,105106.900,A,3553.3203,N,13935.2272,E,25.02,304.57,310517,,,A*5F
$GPRMC,105107.000,A,3553.3207,N,13935.2265,E,24.79,304.72,310517,,,A*5F
$GPRMC,105107.100,A,3553.3211,N,13935.2258,E,24.56,304.85,310517,,,A*52
$GPRMC,105107.200,A,3553.3215,N,13935.2252,E,24.33,305.05,310517,,,A*55
$GPRMC,105107.300,A,3553.3218,N,13935.2245,E,24.08,304.99,310517,,,A*53
$GPRMC,105107.400,A,3553.3222,N,13935.2239,E,23.90,305.00,310517,,,A*51
$GPRMC,105107.500,A,3553.3226,N,13935.2232,E,23.57,305.17,310517,,,A*52
$GPRMC,105107.600,A,3553.3229,N,13935.2226,E,23.32,305.35,310517,,,A*58
$GPRMC,105107.700,A,3553.3233,N,13935.2219,E,23.02,305.14,310517,,,A*5E
$GPRMC,105107.800,A,3553.3236,N,13935.2213,E,22.69,305.13,310517,,,A*55
$GPRMC,105107.900,A,3553.3240,N,13935.2207,E,22.49,305.11,310517,,,A*50
$GPRMC,105108.000,A,3553.3243,N,13935.2201,E,22.19,305.02,310517,,,A*54
$GPRMC,105108.100,A,3553.3247,N,13935.2195,E,21.89,305.00,310517,,,A*57
$GPRMC,105108.200,A,3553.3250,N,13935.2189,E,21.73,304.80,310517,,,A*53
$GPRMC,105108.300,A,3553.3254,N,13935.2183,E,21.43,304.74,310517,,,A*54
$GPRMC,105108.400,A,3553.3257,N,13935.2177,E,21.18,304.82,310517,,,A*5C
$GPRMC,105108.500,A,3553.3260,N,13935.2171,E,20.94,304.94,310517,,,A*5D
$GPRMC,105108.600,A,3553.3263,N,13935.2166,E,20.69,304.98,310517,,,A*55
$GPRMC,105108.700,A,3553.3267,N,13935.2160,E,20.46,304.98,310517,,,A*5B
$GPRMC,105108.800,A,3553.3270,N,13935.2154,E,20.22,304.92,310517,,,A*5D
$GPRMC,105108.900,A,3553.3273,N,13935.2149,E,19.98,305.09,310517,,,A*5B
$GPRMC,105109.000,A,3553.3276,N,13935.2144,E,19.77,305.17,310517,,,A*55
$GPRMC,105109.100,A,3553.3279,N,13935.2138,E,19.54,305.23,310517,,,A*56
$GPRMC,105109.200,A,3553.3282,N,13935.2133,E,19.28,305.38,310517,,,A*5B
$GPRMC,105109.300,A,3553.3285,N,13935.2128,E,19.07,305.35,310517,,,A*57
$GPRMC,105109.400,A,3553.3288,N,13935.2122,E,18.85,305.44,310517,,,A*5A
$GPRMC,105109.500,A,3553.3290,N,13935.2117,E,18.61,305.14,310517,,,A*5B
$GPRMC,105109.600,A,3553.3293,N,13935.2112,E,18.41,305.20,310517,,,A*5B
$GPRMC,105109.700,A,3553.3296,N,13935.2107,E,18.24,305.01,310517,,,A*5B
$GPRMC,105109.800,A,3553.3299,N,13935.2102,E,18.02,305.04,310517,,,A*5F
$GPRMC,105109.900,A,3553.3302,N,13935.2097,E,17.87,304.90,310517,,,A*5E
$GPRMC,105110.000,A,3553.3305,N,13935.2092,E,17.69,304.85,310517,,,A*59
$GPRMC,105110.100,A,3553.3307,N,13935.2088,E,17.50,304.74,310517,,,A*55
$GPRMC,105110.200,A,3553.3310,N,13935.2083,E,17.32,304.38,310517,,,A*57
$GPRMC,105110.300,A,3553.3313,N,13935.2078,E,17.17,304.63,310517,,,A*58
$GPRMC,105110.400,A,3553.3315,N,13935.2073,E,16.96,303.71,310517,,,A*5E
$GPRMC,105110.500,A,3553.3318,N,13935.2069,E,16.79,304.07,310517,,,A*5E
$GPRMC,105110.600,A,3553.3320,N,13935.2064,E,16.66,303.55,310517,,,A*55
$GPRMC,105110.700,A,3553.3323,N,13935.2059,E,16.49,303.58,310517,,,A*59
$GPRMC,105110.800,A,3553.3325,N,13935.2055,E,16.26,303.39,310517,,,A*52
$GPRMC,105110.900,A,3553.3327,N,13935.2050,E,16.15,303.15,310517,,,A*5A
$GPRMC,105111.000,A,3553.3330,N,13935.2046,E,15.91,303.57,310517,,,A*5A
$GPRMC,105111.100,A,3553.3332,N,13935.2041,E,15.84,303.83,310517,,,A*53
$GPRMC,105111.200,A,3553.3334,N,13935.2037,E,15.61,304.02,310517,,,A*52
$GPRMC,105111.300,A,3553.3337,N,13935.2032,E,15.51,304.24,310517,,,A*52
$GPRMC,105111.400,A,3553.3339,N,13935.2028,E,15.29,303.95,310517,,,A*52
$GPRMC,105111.500,A,3553.3341,N,13935.2024,E,15.17,303.98,310517,,,A*50
$GPRMC,105111.600,A,3553.3344,N,13935.2020,E,14.96,304.04,310517,,,A*58
$GPRMC,105111.700,A,3553.3346,N,13935.2015,E,14.76,304.10,310517,,,A*56
$GPRMC,105111.800,A,3553.3348,N,13935.2011,E,14.61,303.90,310517,,,A*5A
$GPRMC,105111.900,A,3553.3350,N,13935.2007,E,14.37,304.15,310517,,,A*5C
$GPRMC,105112.000,A,3553.3352,N,13935.2003,E,14.18,304.08,310517,,,A*51
$GPRMC,105112.100,A,3553.3355,N,13935.2000,E,13.87,304.33,310517,,,A*5D
$GPRMC,105112.200,A,3553.3357,N,13935.1996,E,13.59,304.76,310517,,,A*5B
$GPRMC,105112.300,A,3553.3360,N,13935.1993,E,13.31,304.66,310517,,,A*54
$GPRMC,105112.400,A,3553.3362,N,13935.1990,E,13.02,304.93,310517,,,A*58
$GPRMC,105112.500,A,3553.3365,N,13935.1987,E,12.72,304.96,310517,,,A*5B
$GPRMC,105112.600,A,3553.3367,N,13935.1984,E,12.40,304.98,310517,,,A*56
$GPRMC,105112.700,A,3553.3370,N,13935.1981,E,12.16,305.14,310517,,,A*52
$GPRMC,105112.800,A,3553.3372,N,13935.1978,E,11.89,305.71,310517,,,A*5F
$GPRMC,105112.900,A,3553.3375,N,13935.1976,E,11.61,305.92,310517,,,A*5C
$GPRMC,105113.000,A,3553.3377,N,13935.1973,E,11.29,305.78,310517,,,A*5B
$GPRMC,105113.100,A,3553.3379,N,13935.1970,E,11.03,305.61,310517,,,A*57
$GPRMC,105113.200,A,3553.3381,N,13935.1968,E,10.70,305.74,310517,,,A*5B
$GPRMC,105113.300,A,3553.3383,N,13935.1965,E,10.47,305.81,310517,,,A*5B
$GPRMC,105113.400,A,3553.3385,N,13935.1963,E,10.14,305.78,310517,,,A*5C
$GPRMC,105113.500,A,3553.3387,N,13935.1960,E,9.86,305.87,310517,,,A*6F
$GPRMC,105113.600,A,3553.3388,N,13935.1958,E,9.49,305.97,310517,,,A*6A
$GPRMC,105113.700,A,3553.3390,N,13935.1956,E,9.20,306.16,310517,,,A*69
$GPRMC,105113.800,A,3553.3392,N,13935.1954,E,8.86,306.20,310517,,,A*6E
$GPRMC,105113.900,A,3553.3394,N,13935.1952,E,8.54,305.86,310517,,,A*6F
$GPRMC,105114.000,A,3553.3395,N,13935.1950,E,8.21,305.94,310517,,,A*63
$GPRMC,105114.100,A,3553.3397,N,13935.1948,E,7.83,306.17,310517,,,A*66
$GPRMC,105114.200,A,3553.3398,N,13935.1947,E,7.48,306.48,310517,,,A*68
$GPRMC,105114.300,A,3553.3400,N,13935.1945,E,7.10,305.78,310517,,,A*60
$GPRMC,105114.400,A,3553.3401,N,13935.1944,E,6.77,305.86,310517,,,A*66
$GPRMC,105114.500,A,3553.3402,N,13935.1942,E,6.39,306.12,310517,,,A*66
$GPRMC,105114.600,A,3553.3403,N,13935.1941,E,6.02,306.13,310517,,,A*6E
$GPRMC,105114.700,A,3553.3404,N,13935.1939,E,5.69,306.76,310517,,,A*6A
$GPRMC,105114.800,A,3553.3405,N,13935.1938,E,5.26,307.11,310517,,,A*6E
$GPRMC,105114.900,A,3553.3406,N,13935.1937,E,4.89,305.78,310517,,,A*6A
$GPRMC,105115.000,A,3553.3407,N,13935.1936,E,4.51,306.65,310517,,,A*68
$GPRMC,105115.100,A,3553.3408,N,13935.1935,E,4.11,307.50,310517,,,A*66
$GPRMC,105115.200,A,3553.3408,N,13935.1934,E,3.75,307.72,310517,,,A*61
$GPRMC,105115.300,A,3553.3409,N,13935.1933,E,3.48,307.55,310517,,,A*6D
$GPRMC,105115.400,A,3553.3409,N,13935.1932,E,3.17,306.41,310517,,,A*65
$GPRMC,105115.500,A,3553.3410,N,13935.1932,E,2.88,307.24,310517,,,A*69
$GPRMC,105115.600,A,3553.3410,N,13935.1931,E,2.57,307.29,310517,,,A*66
$GPRMC,105115.700,A,3553.3410,N,13935.1930,E,2.32,307.75,310517,,,A*6C
$GPRMC,105115.800,A,3553.3410,N,13935.1930,E,2.08,308.32,310517,,,A*66
$GPRMC,105115.900,A,3553.3411,N,13935.1929,E,1.85,308.31,310517,,,A*6B
$GPRMC,105116.000,A,3553.3411,N,13935.1929,E,1.68,308.49,310517,,,A*6D
$GPRMC,105116.100,A,3553.3412,N,13935.1929,E,1.53,308.66,310517,,,A*6A
$GPRMC,105116.200,A,3553.3412,N,13935.1929,E,1.33,308.73,310517,,,A*6B
$GPRMC,105116.300,A,3553.3413,N,13935.1929,E,1.18,308.83,310517,,,A*6D
$GPRMC,105116.400,A,3553.3413,N,13935.1929,E,1.08,308.92,310517,,,A*6B
$GPRMC,105116.500,A,3553.3413,N,13935.1929,E,0.97,309.10,310517,,,A*66
$GPRMC,105116.600,A,3553.3414,N,13935.1929,E,0.84,309.22,310517,,,A*61
$GPRMC,105116.700,A,3553.3414,N,13935.1929,E,0.75,309.38,310517,,,A*65
$GPRMC,105116.800,A,3553.3414,N,13935.1929,E,0.61,309.95,310517,,,A*68
$GPRMC,105116.900,A,3553.3414,N,13935.1929,E,0.51,309.95,310517,,,A*6A
$GPRMC,105117.000,A,3553.3415,N,13935.1929,E,0.45,309.95,310517,,,A*66
$GPRMC,105117.100,A,3553.3415,N,13935.1929,E,0.35,309.95,310517,,,A*60
$GPRMC,105117.200,A,3553.3415,N,13935.1929,E,0.00,309.95,310517,,,A*65
$GPRMC,105117.300,A,3553.3415,N,13935.1929,E,0.00,309.95,310517,,,A*64
$GPRMC,105117.400,A,3553.3415,N,13935.1929,E,0.00,309.95,310517,,,A*63
$GPRMC,105117.500,A,3553.3415,N,13935.1929,E,0.00,309.95,310517,,,A*62
$GPRMC,105117.600,A,3553.3415,N,13935.1929,E,0.00,309.95,310517,,,A*61
$GPRMC,105117.700,A,3553.3415,N,13935.1929,E,0.00,309.95,310517,,,A*60
$GPRMC,105117.800,A,3553.3415,N,13935.1929,E,0.00,309.95,310517,,,A*6F
$GPRMC,105117.900,A,3553.3415,N,13935.1929,E,0.00,309.95,310517,,,A*6E
$GPRMC,105118.000,A,3553.3415,N,13935.1929,E,0.00,309.95,310517,,,A*68
$GPRMC,105118.100,A,3553.3415,N,13935.1929,E,0.00,309.95,310517,,,A*69
$GPRMC,105118.200,A,3553.3415,N,13935.1929,E,0.04,309.95,310517,,,A*6E
$GPRMC,105118.300,A,3553.3415,N,13935.1929,E,0.13,309.95,310517,,,A*69
$GPRMC,105118.400,A,3553.3415,N,13935.1929,E,0.15,309.95,310517,,,A*68
$GPRMC,105118.500,A,3553.3415,N,13935.1929,E,0.15,309.95,310517,,,A*69
$GPRMC,105118.600,A,3553.3415,N,13935.1929,E,0.00,309.95,310517,,,A*6E
$GPRMC,105118.700,A,3553.3415,N,13935.1929,E,0.00,309.95,310517,,,A*6F
$GPRMC,105118.800,A,3553.3415,N,13935.1929,E,0.00,309.95,310517,,,A*60
$GPRMC,105118.900,A,3553.3415,N,13935.1929,E,0.00,309.95,310517,,,A*61
$GPRMC,105119.000,A,3553.3415,N,13935.1929,E,0.00,309.95,310517,,,A*69
$GPRMC,105119.100,A,3553.3415,N,13935.1929,E,0.00,309.95,310517,,,A*68
$GPRMC,105119.200,A,3553.3415,N,13935.1929,E,0.00,309.95,310517,,,A*6B
$GPRMC,105119.300,A,3553.3415,N,13935.1929,E,0.00,309.95,310517,,,A*6A
$GPRMC,105119.400,A,3553.3415,N,13935.1929,E,0.00,309.95,310517,,,A*6D
$GPRMC,105119.500,A,3553.3415,N,13935.1929,E,0.08,309.95,310517,,,A*64
$GPRMC,105119.600,A,3553.3415,N,13935.1929,E,0.10,309.95,310517,,,A*6E
$GPRMC,105119.700,A,3553.3415,N,13935.1929,E,0.00,309.95,310517,,,A*6E
$GPRMC,105119.800,A,3553.3415,N,13935.1929,E,0.00,309.95,310517,,,A*61
$GPRMC,105119.900,A,3553.3415,N,13935.1929,E,0.00,309.95,310517,,,A*60
$GPRMC,105120.000,A,3553.3415,N,13935.1929,E,0.00,309.95,310517,,,A*63
$GPRMC,105120.100,A,3553.3415,N,13935.1929,E,0.00,309.95,310517,,,A*62
$GPRMC,105120.200,A,3553.3415,N,13935.1929,E,0.00,309.95,310517,,,A*61
$GPRMC,105120.300,A,3553.3415,N,13935.1929,E,0.00,309.95,310517,,,A*60
$GPRMC,105120.400,A,3553.3415,N,13935.1929,E,0.00,309.95,310517,,,A*67
$GPRMC,105120.500,A,3553.3415,N,13935.1929,E,0.00,309.95,310517,,,A*66
$GPRMC,105120.600,A,3553.3415,N,13935.1929,E,0.00,309.95,310517,,,A*65
$GPRMC,105120.700,A,3553.3415,N,13935.1929,E,0.06,309.95,310517,,,A*62
$GPRMC,105120.800,A,3553.3415,N,13935.1930,E,0.05,309.95,310517,,,A*66
$GPRMC,105120.900,A,3553.3415,N,13935.1930,E,0.00,309.95,310517,,,A*62
$GPRMC,105121.000,A,3553.3415,N,13935.1930,E,0.00,309.95,310517,,,A*6A
$GPRMC,105121.100,A,3553.3415,N,13935.1930,E,0.00,309.95,310517,,,A*6B
$GPRMC,105121.200,A,3553.3415,N,13935.1930,E,0.00,309.95,310517,,,A*68
$GPRMC,105121.300,A,3553.3415,N,13935.1930,E,0.00,309.95,310517,,,A*69
$GPRMC,105121.400,A,3553.3415,N,13935.1930,E,0.00,309.95,310517,,,A*6E
$GPRMC,105121.500,A,3553.3415,N,13935.1930,E,0.00,309.95,310517,,,A*6F
$GPRMC,105121.600,A,3553.3415,N,13935.1930,E,0.00,309.95,310517,,,A*6C
$GPRMC,105121.700,A,3553.3415,N,13935.1930,E,0.00,309.95,310517,,,A*6D
$GPRMC,105121.800,A,3553.3415,N,13935.1930,E,0.00,309.95,310517,,,A*62
$GPRMC,105121.900,A,3553.3415,N,13935.1930,E,0.00,309.95,310517,,,A*63
$GPRMC,105122.000,A,3553.3415,N,13935.1930,E,0.00,309.95,310517,,,A*69
$GPRMC,105122.100,A,3553.3415,N,13935.1930,E,0.00,309.95,310517,,,A*68
$GPRMC,105122.200,A,3553.3415,N,13935.1930,E,0.01,309.95,310517,,,A*6A
$GPRMC,105122.300,A,3553.3415,N,13935.1930,E,0.05,309.95,310517,,,A*6F
$GPRMC,105122.400,A,3553.3415,N,13935.1930,E,0.05,309.95,310517,,,A*68
$GPRMC,105122.500,A,3553.3415,N,13935.1930,E,0.05,309.95,310517,,,A*69
$GPRMC,105122.600,A,3553.3415,N,13935.1930,E,0.01,309.95,310517,,,A*6E
$GPRMC,105122.700,A,3553.3415,N,13935.1930,E,0.02,309.95,310517,,,A*6C
$GPRMC,105122.800,A,3553.3415,N,13935.1930,E,0.00,309.95,310517,,,A*61
$GPRMC,105122.900,A,3553.3415,N,13935.1930,E,0.06,309.95,310517,,,A*66
$GPRMC,105123.000,A,3553.3415,N,13935.1930,E,0.06,309.95,310517,,,A*6E
$GPRMC,105123.100,A,3553.3415,N,13935.1930,E,0.00,309.95,310517,,,A*69
$GPRMC,105123.200,A,3553.3415,N,13935.1930,E,0.02,309.95,310517,,,A*68
$GPRMC,105123.300,A,3553.3415,N,13935.1930,E,0.03,309.95,310517,,,A*68
$GPRMC,105123.400,A,3553.3415,N,13935.1930,E,0.00,309.95,310517,,,A*6C
$GPRMC,105123.500,A,3553.3415,N,13935.1930,E,0.00,309.95,310517,,,A*6D
$GPRMC,105123.600,A,3553.3415,N,13935.1930,E,0.00,309.95,310517,,,A*6E
$GPRMC,105123.700,A,3553.3415,N,13935.1930,E,0.00,309.95,310517,,,A*6F
$GPRMC,105123.800,A,3553.3415,N,13935.1930,E,0.11,309.95,310517,,,A*60
$GPRMC,105123.900,A,3553.3416,N,13935.1930,E,0.11,309.95,310517,,,A*62
$GPRMC,105124.000,A,3553.3416,N,13935.1930,E,0.10,309.95,310517,,,A*6D
$GPRMC,105106.100,A,3553.3416,N,13935.1930,E,0.07,309.95,310517,,,A*6A
$GPRMC,105106.200,A,3553.3416,N,13935.1930,E,0.00,309.95,310517,,,A*6E
$GPRMC,105106.300,A,3553.3416,N,13935.1930,E,0.00,309.95,310517,,,A*6F
$GPRMC,105106.400,A,3553.3416,N,13935.1930,E,0.00,309.95,310517,,,A*68
$GPRMC,105106.500,A,3553.3416,N,13935.1930,E,0.00,309.95,310517,,,A*69
$GPRMC,105106.600,A,3553.3416,N,13935.1930,E,0.00,309.95,310517,,,A*6A
$GPRMC,105106.700,A,3553.3416,N,13935.1930,E,0.00,309.95,310517,,,A*6B
$GPRMC,105106.800,A,3553.3416,N,13935.1930,E,0.00,309.95,310517,,,A*64
$GPRMC,105106.900,A,3553.3416,N,13935.1930,E,0.00,309.95,310517,,,A*65
$GPRMC,105107.000,A,3553.3416,N,13935.1930,E,0.00,309.95,310517,,,A*6D
$GPRMC,105107.100,A,3553.3416,N,13935.1930,E,0.03,309.95,310517,,,A*6F
$GPRMC,105107.200,A,3553.3416,N,13935.1930,E,0.01,309.95,310517,,,A*6E
$GPRMC,105107.300,A,3553.3416,N,13935.1930,E,0.00,309.95,310517,,,A*6E
$GPRMC,105107.400,A,3553.3416,N,13935.1930,E,0.04,309.95,310517,,,A*6D
$GPRMC,105107.500,A,3553.3416,N,13935.1930,E,0.02,309.95,310517,,,A*6A
$GPRMC,105107.600,A,3553.3416,N,13935.1930,E,0.00,309.95,310517,,,A*6B
$GPRMC,105107.700,A,3553.3416,N,13935.1930,E,0.03,309.95,310517,,,A*69
$GPRMC,105107.800,A,3553.3416,N,13935.1930,E,0.04,309.95,310517,,,A*61
$GPRMC,105107.900,A,3553.3416,N,13935.1930,E,0.05,309.95,310517,,,A*61
$GPRMC,105108.000,A,3553.3416,N,13935.1930,E,0.05,309.95,310517,,,A*67
$GPRMC,105108.100,A,3553.3416,N,13935.1930,E,0.10,309.95,310517,,,A*62
$GPRMC,105108.200,A,3553.3416,N,13935.1930,E,0.11,309.95,310517,,,A*60
$GPRMC,105108.300,A,3553.3416,N,13935.1930,E,0.13,309.95,310517,,,A*63
$GPRMC,105108.400,A,3553.3416,N,13935.1930,E,0.12,309.95,310517,,,A*65
$GPRMC,105108.500,A,3553.3416,N,13935.1930,E,0.07,309.95,310517,,,A*60
$GPRMC,105108.600,A,3553.3416,N,13935.1930,E,0.00,309.95,310517,,,A*64
$GPRMC,105108.700,A,3553.3416,N,13935.1930,E,0.00,309.95,310517,,,A*65
$GPRMC,105108.800,A,3553.3416,N,13935.1930,E,0.00,309.95,310517,,,A*6A
$GPRMC,105108.900,A,3553.3416,N,13935.1930,E,0.00,309.95,310517,,,A*6B
$GPRMC,105109.000,A,3553.3416,N,13935.1930,E,0.07,309.95,310517,,,A*64
$GPRMC,105109.100,A,3553.3416,N,13935.1930,E,0.09,309.95,310517,,,A*6B
$GPRMC,105109.200,A,3553.3416,N,13935.1930,E,0.00,309.95,310517,,,A*61
$GPRMC,105109.300,A,3553.3416,N,13935.1930,E,0.00,309.95,310517,,,A*60
$GPRMC,105109.400,A,3553.3416,N,13935.1930,E,0.00,309.95,310517,,,A*67
$GPRMC,105109.500,A,3553.3416,N,13935.1930,E,0.08,309.95,310517,,,A*6E
$GPRMC,105109.600,A,3553.3416,N,13935.1930,E,0.14,309.95,310517,,,A*60
$GPRMC,105109.700,A,3553.3416,N,13935.1930,E,0.02,309.95,310517,,,A*66
$GPRMC,105109.800,A,3553.3416,N,13935.1930,E,0.07,309.95,310517,,,A*6C
$GPRMC,105109.900,A,3553.3416,N,13935.1930,E,0.13,309.95,310517,,,A*68
$GPRMC,105110.000,A,3553.3416,N,13935.1930,E,0.20,309.95,310517,,,A*69
$GPRMC,105110.100,A,3553.3417,N,13935.1930,E,0.27,309.95,310517,,,A*6E
$GPRMC,105110.200,A,3553.3417,N,13935.1930,E,0.35,309.95,310517,,,A*6E
$GPRMC,105110.300,A,3553.3417,N,13935.1930,E,0.46,309.95,310517,,,A*6B
$GPRMC,105110.400,A,3553.3417,N,13935.1929,E,0.56,310.02,310517,,,A*63
$GPRMC,105110.500,A,3553.3417,N,13935.1929,E,0.64,309.83,310517,,,A*62
$GPRMC,105110.600,A,3553.3417,N,13935.1929,E,0.74,309.96,310517,,,A*64
$GPRMC,105110.700,A,3553.3418,N,13935.1929,E,0.83,309.69,310517,,,A*62
